TransactionID,CustomerID,AccountID,CardID,MerchantID,DateKey,Amount,Currency,Status,Channel,TransactionType
TX03718,CUST0776,ACC0776,CARD0105,MERCH0130,2025-07-23 21:57:29,93.06,CAD,Approved,Web,Purchase
TX03719,CUST0494,ACC0494,CARD0912,MERCH0061,2025-02-23 13:01:11,97.37,EUR,Approved,Web,Withdrawal
TX03720,CUST0400,ACC0400,CARD0321,MERCH0115,2025-10-05 14:30:04,590.99,EUR,Approved,Web,Purchase
TX03721,CUST0210,ACC0210,CARD1105,MERCH0064,2025-01-16 16:55:40,27.5,INR,Approved,POS,Purchase
TX03722,CUST0524,ACC0524,CARD0690,MERCH0052,2025-12-22 23:59:31,180.89,USD,Approved,POS,Purchase
TX03723,CUST0897,ACC0897,CARD0645,MERCH0164,2025-11-14 03:23:22,82.12,GBP,Approved,ATM,Purchase
TX03724,CUST0796,ACC0796,CARD0457,MERCH0195,2025-03-28 05:21:30,112.53,EUR,Approved,Mobile App,Withdrawal
TX03725,CUST0915,ACC0915,CARD0048,MERCH0069,2025-07-30 10:17:57,220.57,USD,Approved,Web,Withdrawal
TX03726,CUST0397,ACC0397,CARD0036,MERCH0067,2025-07-04 05:23:16,30.69,USD,Declined,POS,Withdrawal
TX03727,CUST0293,ACC0293,CARD0254,MERCH0175,2025-02-02 16:48:50,221.33,USD,Approved,Web,Purchase
TX03728,CUST0925,ACC0925,CARD0639,MERCH0083,2025-10-02 07:32:02,15.94,EUR,Approved,Web,Purchase
TX03729,CUST0817,ACC0817,CARD1078,MERCH0002,2025-07-17 12:37:15,104.05,USD,Approved,Web,Purchase
TX03730,CUST0932,ACC0932,CARD1240,MERCH0172,2025-05-23 06:27:47,208.26,EUR,Approved,ATM,Purchase
TX03731,CUST0236,ACC0236,CARD0982,MERCH0192,2025-04-30 17:12:58,37.08,EUR,Approved,POS,Purchase
TX03732,CUST0041,ACC0041,CARD0958,MERCH0078,2025-03-16 03:33:42,226.05,GBP,Approved,Web,Refund
TX03733,CUST0483,ACC0483,CARD0697,MERCH0028,2025-06-10 13:56:56,32.37,USD,Approved,POS,Refund
TX03734,CUST0825,ACC0825,CARD1327,MERCH0054,2025-08-26 18:07:42,245.85,EUR,Pending,Web,Withdrawal
TX03735,CUST0378,ACC0378,CARD1312,MERCH0067,2025-02-25 00:23:56,99.93,USD,Approved,Web,Purchase
TX03736,CUST0416,ACC0416,CARD0150,MERCH0164,2025-04-08 07:34:41,178.11,USD,Approved,Web,Purchase
TX03737,CUST0631,ACC0631,CARD0913,MERCH0102,2025-09-19 23:26:43,379.07,USD,Approved,POS,Purchase
TX03738,CUST0362,ACC0362,CARD0993,MERCH0120,2025-02-09 14:59:12,83.74,EUR,Approved,Web,Purchase
TX03739,CUST0657,ACC0657,CARD0445,MERCH0191,2025-08-27 05:53:33,44.78,USD,Approved,ATM,Purchase
TX03740,CUST0066,ACC0066,CARD1479,MERCH0153,2025-07-15 17:17:19,307.8,USD,Approved,Web,Purchase
TX03741,CUST0537,ACC0537,CARD1277,MERCH0048,2025-01-10 00:46:34,31.44,USD,Approved,POS,Withdrawal
TX03742,CUST0309,ACC0309,CARD1301,MERCH0167,2025-11-21 08:58:44,154.74,CAD,Approved,Mobile App,Refund
TX03743,CUST0483,ACC0483,CARD0697,MERCH0047,2025-05-19 11:54:10,390.09,CAD,Approved,POS,Purchase
TX03744,CUST0553,ACC0553,CARD1099,MERCH0021,2025-08-07 23:03:37,173.31,USD,Approved,POS,Refund
TX03745,CUST0073,ACC0073,CARD1412,MERCH0158,2025-04-13 22:32:00,37.66,USD,Approved,Web,Refund
TX03746,CUST0908,ACC0908,CARD1145,MERCH0092,2025-05-03 12:46:15,29.78,CAD,Declined,POS,Purchase
TX03747,CUST0256,ACC0256,CARD0551,MERCH0159,2025-06-10 07:10:32,48.61,USD,Approved,Web,Withdrawal
TX03748,CUST0265,ACC0265,CARD0144,MERCH0121,2025-10-02 06:54:46,79.49,USD,Approved,Mobile App,Purchase
TX03749,CUST0293,ACC0293,CARD0254,MERCH0116,2025-05-19 02:20:18,31.0,USD,Approved,POS,Purchase
TX03750,CUST0408,ACC0408,CARD1378,MERCH0154,2025-09-30 01:58:01,244.79,INR,Approved,Web,Purchase
TX03751,CUST0582,ACC0582,CARD0729,MERCH0150,2025-11-13 02:48:34,71.25,GBP,Approved,POS,Purchase
TX03752,CUST0511,ACC0511,CARD0769,MERCH0149,2025-03-27 05:12:02,417.53,USD,Approved,Web,Transfer
TX03753,CUST0821,ACC0821,CARD0763,MERCH0001,2025-08-05 04:59:45,282.24,USD,Approved,POS,Transfer
TX03754,CUST0725,ACC0725,CARD1146,MERCH0165,2025-09-14 19:14:14,364.24,INR,Approved,POS,Purchase
TX03755,CUST0854,ACC0854,CARD0081,MERCH0077,2025-02-24 05:21:39,57.33,EUR,Approved,POS,Purchase
TX03756,CUST0273,ACC0273,CARD0254,MERCH0085,2025-08-31 06:07:16,132.9,EUR,Approved,POS,Purchase
TX03757,CUST0285,ACC0285,CARD0152,MERCH0046,2025-11-03 23:43:41,63.17,USD,Approved,POS,Purchase
TX03758,CUST0668,ACC0668,CARD0754,MERCH0137,2025-06-12 07:24:51,49.55,GBP,Approved,Web,Purchase
TX03759,CUST0733,ACC0733,CARD0732,MERCH0145,2025-04-17 04:59:46,145.12,USD,Reversed,Web,Withdrawal
TX03760,CUST0302,ACC0302,CARD0338,MERCH0047,2025-07-18 13:47:45,260.56,GBP,Approved,POS,Purchase
TX03761,CUST0104,ACC0104,CARD1181,MERCH0059,2025-09-14 11:30:01,19.74,USD,Approved,POS,Purchase
TX03762,CUST0946,ACC0946,CARD0806,MERCH0054,2025-01-01 13:54:14,53.4,USD,Approved,Web,Withdrawal
TX03763,CUST0201,ACC0201,CARD1257,MERCH0086,2025-03-29 02:36:52,39.44,EUR,Declined,Web,Transfer
TX03764,CUST0043,ACC0043,CARD0958,MERCH0012,2025-04-02 14:17:53,245.18,GBP,Approved,Web,Refund
TX03765,CUST0623,ACC0623,CARD0235,MERCH0192,2025-12-10 18:29:13,411.29,USD,Approved,ATM,Withdrawal
TX03766,CUST0833,ACC0833,CARD0103,MERCH0006,2025-06-09 21:05:48,17.5,USD,Approved,ATM,Purchase
TX03767,CUST0114,ACC0114,CARD0593,MERCH0053,2025-02-02 04:23:37,76.52,EUR,Approved,POS,Purchase
TX03768,CUST0242,ACC0242,CARD0187,MERCH0144,2025-03-14 15:37:04,373.9,EUR,Declined,POS,Refund
TX03769,CUST0178,ACC0178,CARD1497,MERCH0090,2025-07-15 22:24:27,68.39,GBP,Approved,Mobile App,Purchase
TX03770,CUST0125,ACC0125,CARD0780,MERCH0005,2025-03-28 16:17:56,192.06,EUR,Approved,POS,Refund
TX03771,CUST0113,ACC0113,CARD1163,MERCH0073,2025-08-12 07:14:53,20.92,USD,Approved,Web,Purchase
TX03772,CUST0296,ACC0296,CARD0510,MERCH0174,2025-05-18 09:02:05,93.15,EUR,Reversed,ATM,Withdrawal
TX03773,CUST0781,ACC0781,CARD0823,MERCH0014,2025-12-25 12:14:27,109.97,USD,Approved,Web,Purchase
TX03774,CUST0822,ACC0822,CARD0401,MERCH0172,2025-02-03 01:26:47,217.61,CAD,Approved,POS,Withdrawal
TX03775,CUST0869,ACC0869,CARD0126,MERCH0191,2025-05-26 07:23:59,56.13,EUR,Approved,Web,Purchase
TX03776,CUST0559,ACC0559,CARD1021,MERCH0106,2025-08-21 00:07:00,51.02,EUR,Approved,POS,Purchase
TX03777,CUST0104,ACC0104,CARD1181,MERCH0052,2025-02-10 05:19:58,59.14,USD,Approved,ATM,Withdrawal
TX03778,CUST0614,ACC0614,CARD1210,MERCH0116,2025-10-08 12:50:05,126.69,USD,Approved,POS,Purchase
TX03779,CUST0666,ACC0666,CARD0173,MERCH0026,2025-01-08 04:57:55,318.13,EUR,Approved,Web,Transfer
TX03780,CUST0668,ACC0668,CARD0754,MERCH0053,2025-12-16 05:55:31,271.63,USD,Approved,Web,Purchase
TX03781,CUST0358,ACC0358,CARD0181,MERCH0109,2025-11-20 04:18:55,13.95,CAD,Approved,POS,Refund
TX03782,CUST0849,ACC0849,CARD1359,MERCH0029,2025-08-16 19:36:37,321.74,EUR,Approved,POS,Purchase
TX03783,CUST0019,ACC0019,CARD0770,MERCH0019,2025-11-19 07:04:49,19.99,USD,Approved,POS,Withdrawal
TX03784,CUST0424,ACC0424,CARD1003,MERCH0047,2025-01-18 23:34:46,85.51,USD,Approved,Web,Refund
TX03785,CUST0245,ACC0245,CARD1373,MERCH0136,2025-02-04 13:20:05,222.48,EUR,Approved,ATM,Purchase
TX03786,CUST0733,ACC0733,CARD0732,MERCH0023,2025-04-28 20:55:24,17.75,USD,Approved,POS,Refund
TX03787,CUST0324,ACC0324,CARD0038,MERCH0117,2025-03-29 20:46:23,11.19,EUR,Approved,POS,Withdrawal
TX03788,CUST0325,ACC0325,CARD0230,MERCH0106,2025-05-13 04:42:39,65.07,EUR,Approved,Web,Purchase
TX03789,CUST0421,ACC0421,CARD0682,MERCH0163,2025-07-18 09:28:53,201.36,USD,Approved,POS,Purchase
TX03790,CUST0420,ACC0420,CARD0305,MERCH0053,2025-06-04 14:12:30,115.65,GBP,Approved,Web,Transfer
TX03791,CUST0761,ACC0761,CARD1016,MERCH0096,2025-08-19 04:50:00,85.94,EUR,Approved,POS,Refund
TX03792,CUST0178,ACC0178,CARD1497,MERCH0186,2025-02-04 10:08:12,256.56,INR,Approved,Web,Purchase
TX03793,CUST0648,ACC0648,CARD0500,MERCH0005,2025-10-12 08:34:35,223.32,EUR,Approved,POS,Purchase
TX03794,CUST0139,ACC0139,CARD1029,MERCH0016,2025-04-23 06:47:33,236.3,EUR,Approved,POS,Purchase
TX03795,CUST0045,ACC0045,CARD1268,MERCH0017,2025-05-19 03:40:17,97.35,USD,Approved,Web,Purchase
TX03796,CUST0483,ACC0483,CARD0697,MERCH0160,2025-07-28 11:37:15,7.95,USD,Approved,POS,Purchase
TX03797,CUST0700,ACC0700,CARD1253,MERCH0102,2025-03-27 01:30:04,33.34,USD,Approved,Mobile App,Purchase
TX03798,CUST0397,ACC0397,CARD0036,MERCH0180,2025-03-01 07:58:45,207.81,EUR,Approved,Mobile App,Transfer
TX03799,CUST0366,ACC0366,CARD0981,MERCH0020,2025-04-03 12:36:20,214.86,USD,Approved,POS,Purchase
TX03800,CUST0990,ACC0990,CARD0277,MERCH0112,2025-09-22 11:29:01,542.94,EUR,Approved,ATM,Withdrawal
TX03801,CUST0244,ACC0244,CARD0464,MERCH0120,2025-08-01 18:51:56,36.64,USD,Approved,POS,Purchase
TX03802,CUST0670,ACC0670,CARD1082,MERCH0194,2025-01-10 04:02:18,24.67,EUR,Approved,Mobile App,Withdrawal
TX03803,CUST0402,ACC0402,CARD0400,MERCH0111,2025-07-15 23:10:53,27.41,EUR,Approved,Web,Purchase
TX03804,CUST0442,ACC0442,CARD0936,MERCH0001,2025-09-13 21:23:42,35.65,EUR,Approved,POS,Purchase
TX03805,CUST0399,ACC0399,CARD0020,MERCH0058,2025-06-29 17:01:29,117.77,CAD,Approved,ATM,Withdrawal
TX03806,CUST0953,ACC0953,CARD1063,MERCH0093,2025-02-04 14:15:02,559.61,GBP,Approved,ATM,Purchase
TX03807,CUST0550,ACC0550,CARD0617,MERCH0172,2025-06-10 06:01:43,138.53,USD,Approved,Web,Purchase
TX03808,CUST0467,ACC0467,CARD0488,MERCH0006,2025-06-09 15:01:52,115.94,EUR,Approved,Web,Transfer
TX03809,CUST0360,ACC0360,CARD1123,MERCH0108,2025-05-16 03:31:25,172.83,EUR,Approved,ATM,Purchase
TX03810,CUST0442,ACC0442,CARD0936,MERCH0103,2025-08-14 01:14:47,16.52,GBP,Declined,Web,Refund
TX03811,CUST0517,ACC0517,CARD0336,MERCH0050,2025-08-31 08:33:45,258.4,GBP,Approved,POS,Withdrawal
TX03812,CUST0571,ACC0571,CARD0663,MERCH0118,2025-03-12 16:22:36,161.14,USD,Approved,Web,Purchase
TX03813,CUST0357,ACC0357,CARD0302,MERCH0110,2025-02-23 23:07:00,33.16,GBP,Declined,Mobile App,Purchase
TX03814,CUST0283,ACC0283,CARD1155,MERCH0200,2025-04-21 16:33:35,154.43,USD,Approved,Mobile App,Withdrawal
TX03815,CUST0749,ACC0749,CARD0883,MERCH0088,2025-03-16 15:54:50,141.03,GBP,Approved,ATM,Purchase
TX03816,CUST0541,ACC0541,CARD0727,MERCH0020,2025-09-15 05:15:13,15.06,USD,Declined,POS,Withdrawal
TX03817,CUST0280,ACC0280,CARD1123,MERCH0014,2025-07-08 13:45:15,51.58,USD,Approved,Web,Purchase
TX03818,CUST0596,ACC0596,CARD1408,MERCH0133,2025-08-27 14:29:44,79.38,CAD,Declined,POS,Withdrawal
TX03819,CUST0564,ACC0564,CARD0920,MERCH0169,2025-10-31 16:48:26,47.13,EUR,Approved,Web,Refund
TX03820,CUST0925,ACC0925,CARD0639,MERCH0040,2025-07-03 15:04:48,46.79,INR,Pending,Web,Purchase
TX03821,CUST0091,ACC0091,CARD1017,MERCH0034,2025-01-12 07:23:42,132.63,USD,Approved,POS,Refund
TX03822,CUST0822,ACC0822,CARD0401,MERCH0124,2025-05-26 20:50:33,100.48,EUR,Approved,Web,Purchase
TX03823,CUST0526,ACC0526,CARD0957,MERCH0045,2025-02-06 13:31:49,170.07,GBP,Approved,POS,Purchase
TX03824,CUST0160,ACC0160,CARD0749,MERCH0199,2025-06-18 07:37:50,474.93,USD,Approved,POS,Purchase
TX03825,CUST0417,ACC0417,CARD0314,MERCH0080,2025-06-19 02:50:24,167.07,USD,Approved,Web,Purchase
TX03826,CUST0833,ACC0833,CARD0103,MERCH0071,2025-09-10 01:31:05,135.88,USD,Approved,Mobile App,Purchase
TX03827,CUST0516,ACC0516,CARD0792,MERCH0155,2025-10-24 15:20:14,287.15,INR,Approved,POS,Purchase
TX03828,CUST0719,ACC0719,CARD0358,MERCH0078,2025-05-22 00:49:04,154.98,GBP,Approved,POS,Purchase
TX03829,CUST0588,ACC0588,CARD0396,MERCH0078,2025-09-30 10:43:44,32.15,USD,Approved,POS,Purchase
TX03830,CUST0565,ACC0565,CARD0192,MERCH0172,2025-07-02 12:26:04,61.7,USD,Approved,Web,Purchase
TX03831,CUST0147,ACC0147,CARD0207,MERCH0033,2025-02-22 12:37:00,203.28,USD,Approved,POS,Purchase
TX03832,CUST0057,ACC0057,CARD0242,MERCH0033,2025-06-08 18:14:31,206.13,EUR,Approved,Mobile App,Refund
TX03833,CUST0483,ACC0483,CARD0697,MERCH0044,2025-03-18 07:20:47,656.52,INR,Declined,ATM,Refund
TX03834,CUST0652,ACC0652,CARD1325,MERCH0020,2025-02-14 05:41:37,152.92,EUR,Approved,Web,Transfer
TX03835,CUST0815,ACC0815,CARD1330,MERCH0111,2025-12-21 20:01:22,349.71,USD,Approved,Web,Purchase
TX03836,CUST0143,ACC0143,CARD0398,MERCH0164,2025-07-24 05:49:38,13.42,EUR,Pending,Web,Purchase
TX03837,CUST0929,ACC0929,CARD0474,MERCH0007,2025-11-20 03:34:42,130.28,INR,Approved,POS,Purchase
TX03838,CUST0526,ACC0526,CARD0957,MERCH0160,2025-02-19 15:41:25,383.57,EUR,Approved,POS,Purchase
TX03839,CUST0902,ACC0902,CARD0546,MERCH0195,2025-08-31 16:37:50,55.79,INR,Approved,Web,Refund
TX03840,CUST0508,ACC0508,CARD1247,MERCH0167,2025-06-13 23:24:51,30.24,USD,Approved,ATM,Transfer
TX03841,CUST0491,ACC0491,CARD1012,MERCH0024,2025-02-25 17:47:18,69.74,GBP,Approved,Mobile App,Purchase
TX03842,CUST0077,ACC0077,CARD0566,MERCH0070,2025-11-15 09:50:49,240.7,EUR,Approved,ATM,Purchase
TX03843,CUST0716,ACC0716,CARD0736,MERCH0112,2025-09-04 05:10:39,18.28,EUR,Approved,ATM,Transfer
TX03844,CUST0964,ACC0964,CARD1418,MERCH0104,2025-11-11 20:43:48,142.57,EUR,Declined,POS,Withdrawal
TX03845,CUST0524,ACC0524,CARD0690,MERCH0054,2025-08-27 11:51:50,26.86,USD,Reversed,POS,Purchase
TX03846,CUST0696,ACC0696,CARD0886,MERCH0038,2025-10-19 16:50:39,90.78,USD,Approved,Web,Purchase
TX03847,CUST0456,ACC0456,CARD0791,MERCH0074,2025-03-29 19:46:32,512.11,CAD,Approved,Web,Purchase
TX03848,CUST0070,ACC0070,CARD0035,MERCH0080,2025-08-08 05:11:46,37.56,USD,Approved,Web,Purchase
TX03849,CUST0410,ACC0410,CARD0727,MERCH0032,2025-05-15 02:50:19,10.19,INR,Approved,Mobile App,Transfer
TX03850,CUST0255,ACC0255,CARD0929,MERCH0045,2025-08-21 19:53:52,88.58,EUR,Approved,Web,Purchase
TX03851,CUST0266,ACC0266,CARD0346,MERCH0061,2025-03-07 21:29:51,134.3,EUR,Approved,Web,Purchase
TX03852,CUST0498,ACC0498,CARD0341,MERCH0198,2025-09-12 22:13:16,57.97,CAD,Approved,POS,Purchase
TX03853,CUST0191,ACC0191,CARD1480,MERCH0053,2025-05-26 05:51:34,122.06,GBP,Approved,POS,Purchase
TX03854,CUST0013,ACC0013,CARD0088,MERCH0128,2025-10-04 23:08:45,464.93,EUR,Approved,Web,Withdrawal
TX03855,CUST0871,ACC0871,CARD0111,MERCH0179,2025-05-04 14:45:49,61.05,USD,Approved,ATM,Purchase
TX03856,CUST0111,ACC0111,CARD1496,MERCH0076,2025-09-24 19:50:45,60.54,CAD,Approved,POS,Purchase
TX03857,CUST0913,ACC0913,CARD0107,MERCH0184,2025-04-21 16:53:16,103.89,GBP,Reversed,Web,Withdrawal
TX03858,CUST0220,ACC0220,CARD1154,MERCH0027,2025-11-09 16:22:48,113.64,GBP,Approved,ATM,Purchase
TX03859,CUST0722,ACC0722,CARD0668,MERCH0166,2025-06-07 04:45:11,5.21,GBP,Approved,POS,Purchase
TX03860,CUST0629,ACC0629,CARD0954,MERCH0062,2025-10-28 06:41:39,148.52,USD,Approved,POS,Purchase
TX03861,CUST0155,ACC0155,CARD1021,MERCH0018,2025-03-28 13:58:13,895.4,CAD,Approved,Web,Purchase
TX03862,CUST0887,ACC0887,CARD0634,MERCH0127,2025-11-24 04:10:29,56.8,USD,Approved,Web,Purchase
TX03863,CUST0696,ACC0696,CARD0886,MERCH0109,2025-03-09 04:23:13,154.47,USD,Approved,ATM,Purchase
TX03864,CUST0426,ACC0426,CARD0613,MERCH0103,2025-12-25 13:21:46,5.69,USD,Approved,POS,Withdrawal
TX03865,CUST0359,ACC0359,CARD0607,MERCH0192,2025-06-08 23:32:44,144.07,USD,Approved,Web,Purchase
TX03866,CUST0156,ACC0156,CARD0096,MERCH0077,2025-06-13 00:16:12,93.88,EUR,Approved,POS,Withdrawal
TX03867,CUST0017,ACC0017,CARD0131,MERCH0117,2025-12-27 00:43:52,118.35,USD,Approved,Web,Refund
TX03868,CUST0943,ACC0943,CARD0750,MERCH0104,2025-04-29 22:28:02,122.76,USD,Approved,POS,Purchase
TX03869,CUST0781,ACC0781,CARD0823,MERCH0158,2025-07-14 05:00:08,34.21,USD,Approved,Web,Withdrawal
TX03870,CUST0561,ACC0561,CARD0676,MERCH0049,2025-12-11 08:24:43,225.43,EUR,Approved,Web,Transfer
TX03871,CUST0216,ACC0216,CARD0855,MERCH0169,2025-08-09 02:10:18,126.61,EUR,Approved,Web,Refund
TX03872,CUST0488,ACC0488,CARD1009,MERCH0116,2025-08-29 18:03:40,52.25,EUR,Approved,Web,Withdrawal
TX03873,CUST0315,ACC0315,CARD0640,MERCH0141,2025-06-03 00:16:15,420.6,GBP,Pending,Web,Purchase
TX03874,CUST0062,ACC0062,CARD1364,MERCH0162,2025-01-31 01:11:58,6.93,EUR,Approved,Mobile App,Purchase
TX03875,CUST0328,ACC0328,CARD0438,MERCH0100,2025-10-19 09:44:41,199.16,USD,Approved,POS,Purchase
TX03876,CUST0020,ACC0020,CARD0344,MERCH0125,2025-10-09 11:57:49,77.0,INR,Approved,POS,Refund
TX03877,CUST0030,ACC0030,CARD0022,MERCH0025,2025-07-20 21:51:10,115.89,USD,Declined,Web,Purchase
TX03878,CUST0109,ACC0109,CARD1153,MERCH0194,2025-01-09 21:12:57,56.69,USD,Declined,Web,Purchase
TX03879,CUST0239,ACC0239,CARD0609,MERCH0128,2025-01-24 03:27:07,63.13,EUR,Approved,POS,Withdrawal
TX03880,CUST0928,ACC0928,CARD0526,MERCH0100,2025-11-12 06:59:25,7.29,GBP,Approved,Web,Purchase
TX03881,CUST0032,ACC0032,CARD0748,MERCH0146,2025-08-02 18:02:07,201.31,GBP,Approved,POS,Purchase
TX03882,CUST0744,ACC0744,CARD0752,MERCH0005,2025-10-18 02:51:22,191.09,USD,Approved,POS,Refund
TX03883,CUST0515,ACC0515,CARD1040,MERCH0019,2025-12-18 10:12:06,164.35,GBP,Approved,POS,Withdrawal
TX03884,CUST0916,ACC0916,CARD0337,MERCH0170,2025-02-22 20:26:26,320.5,GBP,Pending,ATM,Purchase
TX03885,CUST0911,ACC0911,CARD1080,MERCH0018,2025-08-20 06:49:43,352.3,USD,Approved,Mobile App,Purchase
TX03886,CUST0481,ACC0481,CARD0997,MERCH0121,2025-05-02 17:12:02,126.94,USD,Approved,POS,Purchase
TX03887,CUST0290,ACC0290,CARD1444,MERCH0032,2025-02-11 23:59:08,178.19,GBP,Approved,POS,Purchase
TX03888,CUST0866,ACC0866,CARD0053,MERCH0149,2025-08-21 15:39:49,6.66,USD,Approved,POS,Purchase
TX03889,CUST0337,ACC0337,CARD0453,MERCH0010,2025-01-16 14:14:28,285.95,USD,Approved,POS,Purchase
TX03890,CUST0969,ACC0969,CARD0111,MERCH0037,2025-02-22 11:34:04,259.26,USD,Approved,Mobile App,Purchase
TX03891,CUST0585,ACC0585,CARD0699,MERCH0177,2025-09-19 23:15:44,8.07,USD,Approved,POS,Purchase
TX03892,CUST0276,ACC0276,CARD1184,MERCH0086,2025-01-15 08:27:57,122.4,USD,Approved,POS,Purchase
TX03893,CUST0165,ACC0165,CARD1184,MERCH0013,2025-06-16 00:59:31,360.72,USD,Approved,POS,Withdrawal
TX03894,CUST0653,ACC0653,CARD1156,MERCH0183,2025-05-01 17:25:03,35.02,USD,Approved,POS,Transfer
TX03895,CUST0325,ACC0325,CARD0230,MERCH0145,2025-04-17 22:10:54,70.23,CAD,Approved,Web,Purchase
TX03896,CUST0426,ACC0426,CARD0613,MERCH0009,2025-06-29 17:55:27,65.31,USD,Approved,Web,Purchase
TX03897,CUST0525,ACC0525,CARD0380,MERCH0088,2025-12-21 19:36:05,70.99,EUR,Approved,POS,Withdrawal
TX03898,CUST0936,ACC0936,CARD0526,MERCH0172,2025-11-05 00:46:14,11.42,INR,Approved,POS,Transfer
TX03899,CUST0704,ACC0704,CARD0047,MERCH0046,2025-03-18 03:54:08,54.07,CAD,Approved,Web,Purchase
TX03900,CUST0383,ACC0383,CARD1410,MERCH0136,2025-04-03 22:17:05,57.4,USD,Approved,Mobile App,Withdrawal
TX03901,CUST0641,ACC0641,CARD1218,MERCH0119,2025-12-20 22:39:10,306.34,USD,Declined,POS,Purchase
TX03902,CUST0478,ACC0478,CARD1100,MERCH0165,2025-11-11 21:18:00,70.11,EUR,Approved,POS,Transfer
TX03903,CUST0999,ACC0999,CARD0759,MERCH0019,2025-10-09 16:00:02,93.92,CAD,Approved,POS,Transfer
TX03904,CUST0725,ACC0725,CARD1146,MERCH0191,2025-12-22 07:33:02,76.88,USD,Approved,Web,Withdrawal
TX03905,CUST0766,ACC0766,CARD1263,MERCH0174,2025-01-05 21:29:33,24.29,USD,Approved,POS,Refund
TX03906,CUST0371,ACC0371,CARD0128,MERCH0094,2025-03-25 00:06:33,701.22,GBP,Approved,POS,Purchase
TX03907,CUST0871,ACC0871,CARD0111,MERCH0199,2025-12-02 16:30:54,267.15,EUR,Approved,POS,Purchase
TX03908,CUST0947,ACC0947,CARD0739,MERCH0026,2025-10-08 17:04:43,121.78,GBP,Approved,Web,Purchase
TX03909,CUST0381,ACC0381,CARD0155,MERCH0046,2025-06-02 12:29:17,102.04,EUR,Approved,POS,Purchase
TX03910,CUST0308,ACC0308,CARD0398,MERCH0118,2025-09-27 12:45:09,162.15,USD,Approved,Web,Transfer
TX03911,CUST0905,ACC0905,CARD0794,MERCH0046,2025-06-20 23:58:10,64.27,EUR,Approved,Web,Withdrawal
TX03912,CUST0930,ACC0930,CARD0028,MERCH0014,2025-12-24 05:48:25,12.74,EUR,Approved,Web,Withdrawal
TX03913,CUST0661,ACC0661,CARD0091,MERCH0085,2025-01-20 14:55:30,82.71,GBP,Approved,Web,Purchase
TX03914,CUST0349,ACC0349,CARD1070,MERCH0063,2025-08-02 23:55:13,625.06,GBP,Reversed,Web,Withdrawal
TX03915,CUST0101,ACC0101,CARD0380,MERCH0072,2025-06-01 13:08:21,35.2,GBP,Approved,ATM,Purchase
TX03916,CUST0827,ACC0827,CARD1231,MERCH0003,2025-09-30 13:07:39,117.52,USD,Approved,Mobile App,Purchase
TX03917,CUST0326,ACC0326,CARD1389,MERCH0028,2025-02-19 01:16:14,6.28,EUR,Approved,Web,Purchase
TX03918,CUST0129,ACC0129,CARD0503,MERCH0125,2025-08-16 15:46:16,24.52,EUR,Approved,Mobile App,Purchase
TX03919,CUST0699,ACC0699,CARD0764,MERCH0157,2025-01-10 06:52:17,137.72,EUR,Approved,Web,Refund
TX03920,CUST0380,ACC0380,CARD0962,MERCH0087,2025-12-17 14:32:10,57.95,USD,Approved,POS,Purchase
TX03921,CUST0387,ACC0387,CARD0246,MERCH0146,2025-10-16 05:50:37,359.17,GBP,Pending,POS,Purchase
TX03922,CUST0675,ACC0675,CARD1385,MERCH0163,2025-05-09 07:56:04,83.17,EUR,Approved,POS,Transfer
TX03923,CUST0842,ACC0842,CARD0859,MERCH0077,2025-11-14 23:43:59,39.99,EUR,Approved,POS,Purchase
TX03924,CUST0027,ACC0027,CARD1185,MERCH0076,2025-03-28 07:48:07,123.31,CAD,Declined,POS,Purchase
TX03925,CUST0218,ACC0218,CARD0385,MERCH0175,2025-09-14 21:10:13,242.69,USD,Approved,POS,Purchase
TX03926,CUST0075,ACC0075,CARD1022,MERCH0114,2025-01-04 12:46:42,7.94,USD,Approved,ATM,Purchase
TX03927,CUST0084,ACC0084,CARD0996,MERCH0133,2025-07-21 19:48:30,110.64,EUR,Approved,POS,Purchase
TX03928,CUST0796,ACC0796,CARD0457,MERCH0075,2025-09-01 04:29:23,227.7,INR,Approved,Web,Refund
TX03929,CUST0072,ACC0072,CARD1105,MERCH0059,2025-10-12 20:14:43,21.4,USD,Reversed,ATM,Refund
TX03930,CUST0542,ACC0542,CARD0849,MERCH0059,2025-06-23 23:59:00,354.65,USD,Approved,Web,Purchase
TX03931,CUST0988,ACC0988,CARD1461,MERCH0047,2025-04-21 17:15:26,51.08,CAD,Approved,Web,Purchase
TX03932,CUST0391,ACC0391,CARD0538,MERCH0095,2025-06-02 13:04:15,33.06,CAD,Declined,Web,Transfer
TX03933,CUST0703,ACC0703,CARD1426,MERCH0141,2025-12-22 21:40:40,138.47,CAD,Approved,POS,Withdrawal
TX03934,CUST0214,ACC0214,CARD0642,MERCH0078,2025-10-24 12:21:24,33.86,USD,Approved,POS,Transfer
TX03935,CUST0406,ACC0406,CARD1167,MERCH0113,2025-08-28 13:34:25,175.78,GBP,Approved,Mobile App,Withdrawal
TX03936,CUST0720,ACC0720,CARD0972,MERCH0109,2025-07-05 10:13:37,106.03,EUR,Approved,POS,Refund
TX03937,CUST0999,ACC0999,CARD0759,MERCH0106,2025-07-27 14:33:00,22.47,EUR,Approved,Mobile App,Transfer
